Time,Frequency,dBFS
1.35837,6029.3,-85.5613
1.35837,6072.36,-98.3711
1.35837,6115.43,-93.5661
1.35837,6158.5,-118.4
1.35837,6201.56,-87.8844
1.35837,6244.63,-88.8885
1.35837,6287.7,-89.5069
1.35837,6330.76,-84.6273
1.35837,6373.83,-84.1267
1.35837,6416.89,-88.7989
1.35837,6459.96,-99.2644
1.35837,6503.03,-84.5405
1.35837,6546.09,-82.6055
1.35837,6589.16,-87.3031
1.35837,6632.23,-94.9871
1.35837,6675.29,-96.1644
1.35837,6718.36,-82.8708
1.35837,6761.43,-81.4746
1.35837,6804.49,-83.0829
1.35837,6847.56,-86.0552
1.35837,6890.62,-96.0265
1.35837,6933.69,-83.4623
1.35837,6976.76,-83.9009
1.35837,7019.82,-88.0467
1.35837,7062.89,-90.5694
1.35837,7105.96,-94.5966
1.35837,7149.02,-92.7345
1.35837,7192.09,-91.1963
1.35837,7235.16,-95.621
1.35837,7278.22,-93.8959
1.35837,7321.29,-91.4984
1.35837,7364.36,-92.8246
1.35837,7407.42,-90.7291
1.35837,7450.49,-96.3614
1.35837,7493.55,-91.8076
1.35837,7536.62,-85.4391
1.35837,7579.69,-99.736
1.35837,7622.75,-85.1981
1.35837,7665.82,-83.7418
1.35837,7708.89,-88.624
1.35837,7751.95,-90.4383
1.35837,7795.02,-86.0621
1.35837,7838.09,-84.7324
1.35837,7881.15,-88.0183
1.35837,7924.22,-93.0771
1.35837,7967.29,-88.7365
1.35837,8010.35,-91.1949
1.35837,8053.42,-92.192
1.35837,8096.48,-87.7475
1.35837,8139.55,-86.5235
1.35837,8182.62,-86.9592
1.35837,8225.68,-93.1741
1.35837,8268.75,-88.9997
1.35837,8311.82,-83.9012
1.35837,8354.88,-84.2749
1.35837,8397.95,-94.5726
1.35837,8441.02,-87.39
1.35837,8484.08,-87.3194
1.35837,8527.15,-90.1719
1.35837,8570.21,-103.349
1.35837,8613.28,-90.1855
1.35837,8656.35,-95.6556
1.35837,8699.41,-99.3137
1.35837,8742.48,-87.916
1.35837,8785.55,-85.8878
1.35837,8828.61,-92.9554
1.35837,8871.68,-95.8302
1.35837,8914.75,-93.2607
1.35837,8957.81,-99.0655
1.35837,9000.88,-91.6851
1.35837,9043.95,-82.4102
1.35837,9087.01,-84.6917
1.35837,9130.08,-90.8658
1.35837,9173.14,-85.4873
1.35837,9216.21,-94.468
1.35837,9259.28,-96.2094
1.35837,9302.34,-105.071
1.35837,9345.41,-84.4058
1.35837,9388.48,-86.5446
1.35837,9431.54,-99.9234
1.35837,9474.61,-103.65
1.35837,9517.68,-89.1585
1.35837,9560.74,-91.5141
1.35837,9603.81,-95.0116
1.35837,9646.88,-89.4208
1.35837,9689.94,-97.2775
1.35837,9733.01,-120.055
1.35837,9776.07,-111.132
1.35837,9819.14,-104.091
1.35837,9862.21,-110.035
1.35837,9905.27,-103.225
1.35837,9948.34,-92.3189
1.35837,9991.41,-90.1845
1.35837,10034.5,-91.4124
1.35837,10077.5,-93.5346
1.35837,10120.6,-94.4516
1.35837,10163.7,-100.809
1.35837,10206.7,-87.3033
1.35837,10249.8,-79.9609
1.35837,10292.9,-82.6733
1.35837,10335.9,-92.984
1.35837,10379,-93.1447
1.35837,10422.1,-101.04
1.35837,10465.1,-105.17
1.35837,10508.2,-82.7494
1.35837,10551.3,-79.1007
1.35837,10594.3,-84.2066
1.35837,10637.4,-90.7098
1.35837,10680.5,-90.4588
1.35837,10723.5,-82.1162
1.35837,10766.6,-83.3398
1.35837,10809.7,-93.824
1.35837,10852.7,-85.2598
1.35837,10895.8,-86.9505
1.35837,10938.9,-98.4073
1.35837,10981.9,-90.3878
1.35837,11025,-85.2612
1.36998,0,-79.5845
1.36998,43.0664,-84.9257
1.36998,86.1328,-72.7231
1.36998,129.199,-51.3004
1.36998,172.266,-45.5346
1.36998,215.332,-49.6684
1.36998,258.398,-51.6839
1.36998,301.465,-46.8335
1.36998,344.531,-51.3421
1.36998,387.598,-53.4301
1.36998,430.664,-61.0959
1.36998,473.73,-70.2995
1.36998,516.797,-60.3734
1.36998,559.863,-55.9572
1.36998,602.93,-55.5172
1.36998,645.996,-64.196
1.36998,689.062,-61.5236
1.36998,732.129,-55.3623
1.36998,775.195,-59.936
1.36998,818.262,-61.1717
1.36998,861.328,-56.4693
1.36998,904.395,-53.7104
1.36998,947.461,-61.0602
1.36998,990.527,-72.0138
1.36998,1033.59,-76.7255
1.36998,1076.66,-76.0768
1.36998,1119.73,-63.3893
1.36998,1162.79,-51.8187
1.36998,1205.86,-50.9779
1.36998,1248.93,-62.2469
1.36998,1291.99,-79.3181
1.36998,1335.06,-73.5089
1.36998,1378.12,-78.7456
1.36998,1421.19,-71.1361
1.36998,1464.26,-53.5051
1.36998,1507.32,-53.8214
1.36998,1550.39,-54.7395
1.36998,1593.46,-52.3891
1.36998,1636.52,-65.2267
1.36998,1679.59,-75.5684
1.36998,1722.66,-72.1488
1.36998,1765.72,-62.3351
1.36998,1808.79,-63.0788
1.36998,1851.86,-75.4897
1.36998,1894.92,-87.9023
1.36998,1937.99,-89.6474
1.36998,1981.05,-74.3872
1.36998,2024.12,-73.5877
1.36998,2067.19,-66.933
1.36998,2110.25,-68.3115
1.36998,2153.32,-82.7001
1.36998,2196.39,-84.0647
1.36998,2239.45,-85.7459
1.36998,2282.52,-79.0484
1.36998,2325.59,-74.1143
1.36998,2368.65,-71.6804
1.36998,2411.72,-77.0039
1.36998,2454.79,-81.6191
1.36998,2497.85,-82.501
1.36998,2540.92,-77.8848
1.36998,2583.98,-82.8901
1.36998,2627.05,-68.1473
1.36998,2670.12,-58.2566
1.36998,2713.18,-61.2155
1.36998,2756.25,-74.103
1.36998,2799.32,-72.8727
1.36998,2842.38,-71.9561
1.36998,2885.45,-72.9816
1.36998,2928.52,-76.4645
1.36998,2971.58,-65.0654
1.36998,3014.65,-69.6474
1.36998,3057.71,-84.7327
1.36998,3100.78,-78.4653
1.36998,3143.85,-72.3831
1.36998,3186.91,-75.9926
1.36998,3229.98,-80.2889
1.36998,3273.05,-77.1597
1.36998,3316.11,-76.0932
1.36998,3359.18,-78.5387
1.36998,3402.25,-79.6705
1.36998,3445.31,-83.9594
1.36998,3488.38,-91.5724
1.36998,3531.45,-84.7236
1.36998,3574.51,-76.2387
1.36998,3617.58,-86.6563
1.36998,3660.64,-77.069
1.36998,3703.71,-74.4459
1.36998,3746.78,-76.9065
1.36998,3789.84,-74.8055
1.36998,3832.91,-73.1068
1.36998,3875.98,-71.3316
1.36998,3919.04,-72.1958
1.36998,3962.11,-84.3971
1.36998,4005.18,-80.3449
1.36998,4048.24,-77.4902
1.36998,4091.31,-74.8327
1.36998,4134.38,-75.1011
1.36998,4177.44,-74.4793
1.36998,4220.51,-75.9354
1.36998,4263.57,-75.9982
1.36998,4306.64,-71.0781
1.36998,4349.71,-79.5368
1.36998,4392.77,-79.6526
1.36998,4435.84,-79.6899
1.36998,4478.91,-80.1372
1.36998,4521.97,-80.3613
1.36998,4565.04,-74.9423
1.36998,4608.11,-69.3554
1.36998,4651.17,-70.0133
1.36998,4694.24,-76.1303
1.36998,4737.3,-84.7533
1.36998,4780.37,-85.055
1.36998,4823.44,-88.011
1.36998,4866.5,-78.8141
1.36998,4909.57,-77.061
1.36998,4952.64,-76.4491
1.36998,4995.7,-74.3104
1.36998,5038.77,-77.2637
1.36998,5081.84,-80.8385
1.36998,5124.9,-90.8807
1.36998,5167.97,-79.3733
1.36998,5211.04,-84.5373
1.36998,5254.1,-87.4056
1.36998,5297.17,-83.9113
1.36998,5340.23,-77.8809
1.36998,5383.3,-79.9362
1.36998,5426.37,-80.4904
1.36998,5469.43,-77.7938
1.36998,5512.5,-88.5768
1.36998,5555.57,-80.913
1.36998,5598.63,-82.8481
1.36998,5641.7,-102.143
1.36998,5684.77,-84.7138
1.36998,5727.83,-88.039
1.36998,5770.9,-80.5538
1.36998,5813.96,-84.8921
1.36998,5857.03,-88.2299
1.36998,5900.1,-77.817
1.36998,5943.16,-75.7871
1.36998,5986.23,-82.4835
1.36998,6029.3,-87.4013
1.36998,6072.36,-91.1506
1.36998,6115.43,-88.728
1.36998,6158.5,-92.996
1.36998,6201.56,-86.325
1.36998,6244.63,-94.9993
1.36998,6287.7,-102.096
1.36998,6330.76,-87.6828
1.36998,6373.83,-86.8535
1.36998,6416.89,-105.216
1.36998,6459.96,-83.0054
1.36998,6503.03,-75.8071
1.36998,6546.09,-79.0058
1.36998,6589.16,-90.6341
1.36998,6632.23,-82.7991
1.36998,6675.29,-81.708
1.36998,6718.36,-91.2188
1.36998,6761.43,-94.7913
1.36998,6804.49,-86.681
1.36998,6847.56,-86.3581
1.36998,6890.62,-88.7714
1.36998,6933.69,-87.8868
1.36998,6976.76,-85.7149
1.36998,7019.82,-83.1202
1.36998,7062.89,-85.5012
1.36998,7105.96,-83.5457
1.36998,7149.02,-79.9811
1.36998,7192.09,-79.6796
1.36998,7235.16,-81.826
1.36998,7278.22,-84.8345
1.36998,7321.29,-84.5765
1.36998,7364.36,-85.3533
1.36998,7407.42,-84.848
1.36998,7450.49,-83.5944
1.36998,7493.55,-86.7195
1.36998,7536.62,-83.3889
1.36998,7579.69,-83.3632
1.36998,7622.75,-94.5754
1.36998,7665.82,-87.4772
1.36998,7708.89,-87.466
1.36998,7751.95,-81.1077
1.36998,7795.02,-82.0975
1.36998,7838.09,-85.1218
1.36998,7881.15,-84.7892
1.36998,7924.22,-81.5466
1.36998,7967.29,-78.5117
1.36998,8010.35,-82.1759
1.36998,8053.42,-90.1973
1.36998,8096.48,-83.3007
1.36998,8139.55,-79.8889
1.36998,8182.62,-81.3858
1.36998,8225.68,-85.9979
1.36998,8268.75,-85.6414
1.36998,8311.82,-82.3189
1.36998,8354.88,-81.6123
1.36998,8397.95,-84.6947
1.36998,8441.02,-88.6408
1.36998,8484.08,-82.0172
1.36998,8527.15,-81.0261
1.36998,8570.21,-83.2259
1.36998,8613.28,-95.3867
1.36998,8656.35,-89.4072
1.36998,8699.41,-83.4472
1.36998,8742.48,-78.0233
1.36998,8785.55,-77.8181
1.36998,8828.61,-85.7362
1.36998,8871.68,-91.5394
1.36998,8914.75,-88.9593
1.36998,8957.81,-91.8241
1.36998,9000.88,-95.1395
1.36998,9043.95,-84.5621
1.36998,9087.01,-84.9177
1.36998,9130.08,-83.6681
1.36998,9173.14,-84.1463
1.36998,9216.21,-91.2405
1.36998,9259.28,-99.2859
1.36998,9302.34,-94.3733
1.36998,9345.41,-82.5693
1.36998,9388.48,-81.87
1.36998,9431.54,-86.5553
1.36998,9474.61,-94.9528
1.36998,9517.68,-98.1759
1.36998,9560.74,-86.5415
1.36998,9603.81,-82.6526
1.36998,9646.88,-82.7397
1.36998,9689.94,-85.1353
1.36998,9733.01,-96.6453
1.36998,9776.07,-104.3
1.36998,9819.14,-96.5113
1.36998,9862.21,-90.431
1.36998,9905.27,-88.8286
1.36998,9948.34,-89.2394
1.36998,9991.41,-91.8754
1.36998,10034.5,-99.8539
1.36998,10077.5,-96.9399
1.36998,10120.6,-92.0301
1.36998,10163.7,-97.4669
1.36998,10206.7,-84.3962
1.36998,10249.8,-75.2389
1.36998,10292.9,-76.3224
1.36998,10335.9,-84.0936
1.36998,10379,-87.0602
1.36998,10422.1,-87.6576
1.36998,10465.1,-89.0477
1.36998,10508.2,-88.0018
1.36998,10551.3,-77.0545
1.36998,10594.3,-81.3688
1.36998,10637.4,-95.1454
1.36998,10680.5,-95.3552
1.36998,10723.5,-80.9051
1.36998,10766.6,-85.4932
1.36998,10809.7,-84.945
1.36998,10852.7,-83.7446
1.36998,10895.8,-81.1486
1.36998,10938.9,-81.0584
1.36998,10981.9,-81.1439
1.36998,11025,-83.5249
1.38159,0,-90.1767
1.38159,43.0664,-89.097
1.38159,86.1328,-69.0481
1.38159,129.199,-59.6237
1.38159,172.266,-50.913
1.38159,215.332,-55.2103
1.38159,258.398,-58.1238
1.38159,301.465,-51.598
1.38159,344.531,-62.946
1.38159,387.598,-59.7618
1.38159,430.664,-61.1492
1.38159,473.73,-70.0136
1.38159,516.797,-60.1051
1.38159,559.863,-64.9239
1.38159,602.93,-60.3515
1.38159,645.996,-68.9353
1.38159,689.062,-60.0131
1.38159,732.129,-53.5482
1.38159,775.195,-56.3529
1.38159,818.262,-62.6147
1.38159,861.328,-64.5965
1.38159,904.395,-57.9981
1.38159,947.461,-63.9435
1.38159,990.527,-78.781
1.38159,1033.59,-86.9637
1.38159,1076.66,-76.4606
1.38159,1119.73,-64.1716
1.38159,1162.79,-51.5555
1.38159,1205.86,-50.5417
1.38159,1248.93,-61.8474
1.38159,1291.99,-79.6612
1.38159,1335.06,-81.761
1.38159,1378.12,-84.8241
1.38159,1421.19,-68.6024
1.38159,1464.26,-53.4242
1.38159,1507.32,-54.0586
1.38159,1550.39,-55.8728
1.38159,1593.46,-53.2912
1.38159,1636.52,-67.2312
1.38159,1679.59,-90.5541
1.38159,1722.66,-71.2919
1.38159,1765.72,-64.4197
1.38159,1808.79,-66.6838
1.38159,1851.86,-79.3557
1.38159,1894.92,-77.7957
1.38159,1937.99,-79.1612
1.38159,1981.05,-74.642
1.38159,2024.12,-89.5204
1.38159,2067.19,-68.8328
1.38159,2110.25,-69.4738
1.38159,2153.32,-76.6947
1.38159,2196.39,-82.1822
1.38159,2239.45,-83.2661
1.38159,2282.52,-81.3967
1.38159,2325.59,-76.8508
1.38159,2368.65,-76.5925
1.38159,2411.72,-81.9641
1.38159,2454.79,-93.448
1.38159,2497.85,-77.4055
1.38159,2540.92,-77.9091
1.38159,2583.98,-84.1818
1.38159,2627.05,-64.4257
1.38159,2670.12,-57.0652
1.38159,2713.18,-61.2373
1.38159,2756.25,-79.6204
1.38159,2799.32,-75.1791
1.38159,2842.38,-77.3724
1.38159,2885.45,-82.7028
1.38159,2928.52,-75.5767
1.38159,2971.58,-67.7138
1.38159,3014.65,-72.578
1.38159,3057.71,-90.1156
1.38159,3100.78,-79.6788
1.38159,3143.85,-72.08
1.38159,3186.91,-73.5756
1.38159,3229.98,-85.7782
1.38159,3273.05,-88.0339
1.38159,3316.11,-89.9108
1.38159,3359.18,-83.26
1.38159,3402.25,-82.9372
1.38159,3445.31,-83.917
1.38159,3488.38,-88.2179
1.38159,3531.45,-81.8546
1.38159,3574.51,-78.7485
1.38159,3617.58,-89.7371
1.38159,3660.64,-75.2974
1.38159,3703.71,-78.3463
1.38159,3746.78,-81.341
1.38159,3789.84,-78.8031
1.38159,3832.91,-71.6127
1.38159,3875.98,-73.2018
1.38159,3919.04,-90.0345
1.38159,3962.11,-84.0613
1.38159,4005.18,-77.2106
1.38159,4048.24,-78.3068
1.38159,4091.31,-80.9765
1.38159,4134.38,-76.6131
1.38159,4177.44,-74.9099
1.38159,4220.51,-78.1505
1.38159,4263.57,-76.8421
1.38159,4306.64,-79.0449
1.38159,4349.71,-78.6734
1.38159,4392.77,-76.9237
1.38159,4435.84,-78.0463
1.38159,4478.91,-73.8032
1.38159,4521.97,-74.4251
1.38159,4565.04,-80.3582
1.38159,4608.11,-75.5301
1.38159,4651.17,-78.6589
1.38159,4694.24,-71.2871
1.38159,4737.3,-78.6489
1.38159,4780.37,-72.8655
1.38159,4823.44,-78.746
1.38159,4866.5,-78.24
1.38159,4909.57,-79.244
1.38159,4952.64,-84.348
1.38159,4995.7,-80.5986
1.38159,5038.77,-81.3364
1.38159,5081.84,-75.1772
1.38159,5124.9,-77.7691
1.38159,5167.97,-79.782
1.38159,5211.04,-72.5546
1.38159,5254.1,-72.0917
1.38159,5297.17,-71.775
1.38159,5340.23,-70.0393
1.38159,5383.3,-69.7045
1.38159,5426.37,-71.4771
1.38159,5469.43,-79.1706
1.38159,5512.5,-77.0201
1.38159,5555.57,-86.5634
1.38159,5598.63,-91.8821
1.38159,5641.7,-85.3068
1.38159,5684.77,-79.555
1.38159,5727.83,-78.1288
1.38159,5770.9,-70.796
1.38159,5813.96,-70.3493
1.38159,5857.03,-75.3995
1.38159,5900.1,-71.4341
1.38159,5943.16,-68.0548
1.38159,5986.23,-73.4679
1.38159,6029.3,-86.19
1.38159,6072.36,-79.7977
1.38159,6115.43,-73.9465
1.38159,6158.5,-74.4526
1.38159,6201.56,-81.6403
1.38159,6244.63,-79.8604
1.38159,6287.7,-83.8143
1.38159,6330.76,-85.3268
1.38159,6373.83,-87.5984
1.38159,6416.89,-85.6559
1.38159,6459.96,-82.0309
1.38159,6503.03,-76.1371
1.38159,6546.09,-80.9734
1.38159,6589.16,-78.0094
1.38159,6632.23,-83.4942
1.38159,6675.29,-88.6043
1.38159,6718.36,-80.9985
1.38159,6761.43,-77.1171
1.38159,6804.49,-75.8332
1.38159,6847.56,-85.8038
1.38159,6890.62,-79.6964
1.38159,6933.69,-85.1117
1.38159,6976.76,-91.1409
1.38159,7019.82,-90.3225
1.38159,7062.89,-84.78
1.38159,7105.96,-93.7076
1.38159,7149.02,-85.1416
1.38159,7192.09,-72.8314
1.38159,7235.16,-73.5027
1.38159,7278.22,-84.1731
1.38159,7321.29,-95.1392
1.38159,7364.36,-80.2103
1.38159,7407.42,-74.1992
1.38159,7450.49,-75.2462
1.38159,7493.55,-79.2556
1.38159,7536.62,-77.6427
1.38159,7579.69,-81.1133
1.38159,7622.75,-94.5524
1.38159,7665.82,-93.5107
1.38159,7708.89,-95.019
1.38159,7751.95,-83.2592
1.38159,7795.02,-86.2357
1.38159,7838.09,-85.1848
1.38159,7881.15,-85.2633
1.38159,7924.22,-86.5043
1.38159,7967.29,-83.7585
1.38159,8010.35,-84.8197
1.38159,8053.42,-82.5332
1.38159,8096.48,-79.7019
1.38159,8139.55,-89.5253
1.38159,8182.62,-90.5706
1.38159,8225.68,-97.7338
1.38159,8268.75,-82.8864
1.38159,8311.82,-77.297
1.38159,8354.88,-78.4439
1.38159,8397.95,-90.2013
1.38159,8441.02,-85.1232
1.38159,8484.08,-84.4491
1.38159,8527.15,-91.0636
1.38159,8570.21,-94.5437
1.38159,8613.28,-93.4197
1.38159,8656.35,-91.6149
1.38159,8699.41,-85.0475
1.38159,8742.48,-78.2949
1.38159,8785.55,-77.6285
1.38159,8828.61,-89.0183
1.38159,8871.68,-89.6049
1.38159,8914.75,-91.5451
1.38159,8957.81,-108.817
1.38159,9000.88,-93.822
1.38159,9043.95,-82.0916
1.38159,9087.01,-83.695
1.38159,9130.08,-87.753
1.38159,9173.14,-82.4569
1.38159,9216.21,-92.8551
1.38159,9259.28,-94.8775
1.38159,9302.34,-91.0724
1.38159,9345.41,-81.2179
1.38159,9388.48,-82.4709
1.38159,9431.54,-88.069
1.38159,9474.61,-90.0765
1.38159,9517.68,-94.0045
1.38159,9560.74,-89.3707
1.38159,9603.81,-94.7953
1.38159,9646.88,-85.7663
1.38159,9689.94,-88.3129
1.38159,9733.01,-91.0205
1.38159,9776.07,-98.43
1.38159,9819.14,-105.716
1.38159,9862.21,-101.063
1.38159,9905.27,-92.2266
1.38159,9948.34,-91.646
1.38159,9991.41,-98.3148
1.38159,10034.5,-91.0661
1.38159,10077.5,-100.551
1.38159,10120.6,-100.938
1.38159,10163.7,-91.4681
1.38159,10206.7,-78.3446
1.38159,10249.8,-73.8502
1.38159,10292.9,-78.5707
1.38159,10335.9,-89.7976
1.38159,10379,-85.0086
1.38159,10422.1,-89.5461
1.38159,10465.1,-97.2323
1.38159,10508.2,-88.4589
1.38159,10551.3,-79.8446
1.38159,10594.3,-83.6297
1.38159,10637.4,-91.8759
1.38159,10680.5,-80.6182
1.38159,10723.5,-76.5518
1.38159,10766.6,-77.4097
1.38159,10809.7,-86.8497
1.38159,10852.7,-92.9934
1.38159,10895.8,-99.2152
1.38159,10938.9,-81.9571
1.38159,10981.9,-80.242
1.38159,11025,-82.0075
1.3932,0,-93.7907
1.3932,43.0664,-94.8343
1.3932,86.1328,-72.5824
1.3932,129.199,-54.9973
1.3932,172.266,-48.7652
1.3932,215.332,-52.2012
1.3932,258.398,-61.5509
1.3932,301.465,-52.6826
1.3932,344.531,-52.8181
1.3932,387.598,-56.0268
1.3932,430.664,-62.862
1.3932,473.73,-77.0091
1.3932,516.797,-61.4985
1.3932,559.863,-70.2857
1.3932,602.93,-66.0153
1.3932,645.996,-70.7891
1.3932,689.062,-61.1645
1.3932,732.129,-53.671
1.3932,775.195,-57.4565
1.3932,818.262,-63.2927
1.3932,861.328,-53.3312
1.3932,904.395,-51.6222
1.3932,947.461,-61.2175
1.3932,990.527,-82.0043
1.3932,1033.59,-75.3346
1.3932,1076.66,-74.3718
1.3932,1119.73,-67.4585
1.3932,1162.79,-53.3279
1.3932,1205.86,-51.6198
1.3932,1248.93,-62.4478
1.3932,1291.99,-79.357
1.3932,1335.06,-80.6476
1.3932,1378.12,-93.3996
1.3932,1421.19,-68.5371
1.3932,1464.26,-53.7057
1.3932,1507.32,-54.3522
1.3932,1550.39,-55.7247
1.3932,1593.46,-53.2011
1.3932,1636.52,-66.0091
1.3932,1679.59,-84.4445
1.3932,1722.66,-77.2879
1.3932,1765.72,-72.1234
1.3932,1808.79,-75.3315
1.3932,1851.86,-82.0548
1.3932,1894.92,-75.4855
1.3932,1937.99,-79.9673
1.3932,1981.05,-77.0861
1.3932,2024.12,-76.5172
1.3932,2067.19,-84.6889
1.3932,2110.25,-75.386
1.3932,2153.32,-81.0595
1.3932,2196.39,-85.1029
1.3932,2239.45,-79.972
1.3932,2282.52,-75.6578
1.3932,2325.59,-71.2871
1.3932,2368.65,-72.4418
1.3932,2411.72,-80.6259
1.3932,2454.79,-84.8255
1.3932,2497.85,-81.4007
1.3932,2540.92,-79.8685
1.3932,2583.98,-78.2323
1.3932,2627.05,-73.1041
1.3932,2670.12,-59.9685
1.3932,2713.18,-61.8462
1.3932,2756.25,-75.7338
1.3932,2799.32,-74.0123
1.3932,2842.38,-81.039
1.3932,2885.45,-76.1144
1.3932,2928.52,-72.7556
1.3932,2971.58,-67.82
1.3932,3014.65,-70.7333
1.3932,3057.71,-87.1407
1.3932,3100.78,-90.0156
1.3932,3143.85,-78.2625
1.3932,3186.91,-79.6349
1.3932,3229.98,-90.4184
1.3932,3273.05,-86.9514
1.3932,3316.11,-87.4478
1.3932,3359.18,-88.1396
1.3932,3402.25,-98.1231
1.3932,3445.31,-97.1318
1.3932,3488.38,-78.6412
1.3932,3531.45,-74.1944
1.3932,3574.51,-82.4043
1.3932,3617.58,-89.966
1.3932,3660.64,-83.2571
1.3932,3703.71,-73.7954
1.3932,3746.78,-75.7888
1.3932,3789.84,-74.4609
1.3932,3832.91,-65.493
1.3932,3875.98,-66.3104
1.3932,3919.04,-72.9811
1.3932,3962.11,-72.0146
1.3932,4005.18,-72.1401
1.3932,4048.24,-73.4895
1.3932,4091.31,-78.4418
1.3932,4134.38,-97.765
1.3932,4177.44,-77.2187
1.3932,4220.51,-79.5226
1.3932,4263.57,-85.0145
1.3932,4306.64,-74.6299
1.3932,4349.71,-74.196
1.3932,4392.77,-84.2352
1.3932,4435.84,-73.704
1.3932,4478.91,-67.0044
1.3932,4521.97,-67.1629
1.3932,4565.04,-77.1902
1.3932,4608.11,-73.3284
1.3932,4651.17,-64.3735
1.3932,4694.24,-63.9587
1.3932,4737.3,-67.7861
1.3932,4780.37,-72.805
1.3932,4823.44,-67.6764
1.3932,4866.5,-67.0521
1.3932,4909.57,-74.3642
1.3932,4952.64,-78.7582
1.3932,4995.7,-74.5995
1.3932,5038.77,-86.2131
1.3932,5081.84,-74.3665
1.3932,5124.9,-71.0657
1.3932,5167.97,-74.3215
1.3932,5211.04,-83.9048
1.3932,5254.1,-103.003
1.3932,5297.17,-76.8863
1.3932,5340.23,-80.5935
1.3932,5383.3,-87.2155
1.3932,5426.37,-77.2343
1.3932,5469.43,-75.1441
1.3932,5512.5,-79.973
1.3932,5555.57,-76.6022
1.3932,5598.63,-81.0895
1.3932,5641.7,-83.1887
1.3932,5684.77,-75.9569
1.3932,5727.83,-73.4381
1.3932,5770.9,-74.3025
1.3932,5813.96,-83.1705
1.3932,5857.03,-72.0373
1.3932,5900.1,-71.8065
1.3932,5943.16,-79.41
1.3932,5986.23,-75.4481
1.3932,6029.3,-78.7192
1.3932,6072.36,-78.4508
1.3932,6115.43,-74.275
1.3932,6158.5,-77.4854
1.3932,6201.56,-86.6602
1.3932,6244.63,-87.512
1.3932,6287.7,-78.4822
1.3932,6330.76,-79.0713
1.3932,6373.83,-73.7565
1.3932,6416.89,-77.0387
1.3932,6459.96,-78.0288
1.3932,6503.03,-82.8977
1.3932,6546.09,-78.271
1.3932,6589.16,-73.9912
1.3932,6632.23,-82.3654
1.3932,6675.29,-78.4428
1.3932,6718.36,-79.7826
1.3932,6761.43,-74.6983
1.3932,6804.49,-85.9746
1.3932,6847.56,-74.3821
1.3932,6890.62,-78.5342
1.3932,6933.69,-75.8892
1.3932,6976.76,-74.4037
1.3932,7019.82,-77.9918
1.3932,7062.89,-77.1279
1.3932,7105.96,-71.9481
1.3932,7149.02,-71.1699
1.3932,7192.09,-86.9684
1.3932,7235.16,-76.13
1.3932,7278.22,-74.1812
1.3932,7321.29,-76.5936
1.3932,7364.36,-89.6245
1.3932,7407.42,-80.704
1.3932,7450.49,-80.0986
1.3932,7493.55,-80.8895
1.3932,7536.62,-77.8516
1.3932,7579.69,-91.757
1.3932,7622.75,-85.4432
1.3932,7665.82,-89.0915
1.3932,7708.89,-86.1707
1.3932,7751.95,-97.2073
1.3932,7795.02,-79.5401
1.3932,7838.09,-75.2236
1.3932,7881.15,-75.0476
1.3932,7924.22,-75.8929
1.3932,7967.29,-85.3833
1.3932,8010.35,-78.4988
1.3932,8053.42,-77.9339
1.3932,8096.48,-77.4462
1.3932,8139.55,-80.7808
1.3932,8182.62,-81.9867
1.3932,8225.68,-79.5061
1.3932,8268.75,-77.6972
1.3932,8311.82,-75.1469
1.3932,8354.88,-76.208
1.3932,8397.95,-80.6993
1.3932,8441.02,-78.7502
1.3932,8484.08,-77.2251
1.3932,8527.15,-98.9899
1.3932,8570.21,-84.9783
1.3932,8613.28,-86.208
1.3932,8656.35,-82.0244
1.3932,8699.41,-77.0091
1.3932,8742.48,-73.084
1.3932,8785.55,-73.0987
1.3932,8828.61,-78.836
1.3932,8871.68,-85.2366
1.3932,8914.75,-86.9541
1.3932,8957.81,-84.1228
1.3932,9000.88,-85.1217
1.3932,9043.95,-76.6334
1.3932,9087.01,-73.6081
1.3932,9130.08,-74.4278
1.3932,9173.14,-76.786
1.3932,9216.21,-86.4319
1.3932,9259.28,-94.3334
1.3932,9302.34,-95.2014
1.3932,9345.41,-81.9056
1.3932,9388.48,-83.4836
1.3932,9431.54,-90.8361
1.3932,9474.61,-90.5773
1.3932,9517.68,-87.6646
1.3932,9560.74,-81.6172
1.3932,9603.81,-83.4594
1.3932,9646.88,-121.708
1.3932,9689.94,-85.9999
1.3932,9733.01,-86.8035
1.3932,9776.07,-88.2564
1.3932,9819.14,-85.1186
1.3932,9862.21,-80.713
1.3932,9905.27,-76.9902
1.3932,9948.34,-78.9374
1.3932,9991.41,-84.0378
1.3932,10034.5,-84.366
1.3932,10077.5,-82.5168
1.3932,10120.6,-82.5
1.3932,10163.7,-81.1548
1.3932,10206.7,-78.6604
1.3932,10249.8,-72.2685
1.3932,10292.9,-72.2713
1.3932,10335.9,-74.5666
1.3932,10379,-76.4586
1.3932,10422.1,-86.026
1.3932,10465.1,-93.1724
1.3932,10508.2,-80.7647
1.3932,10551.3,-76.0776
1.3932,10594.3,-79.7211
1.3932,10637.4,-86.9932
1.3932,10680.5,-78.3934
1.3932,10723.5,-75.0356
1.3932,10766.6,-76.5586
1.3932,10809.7,-80.4273
1.3932,10852.7,-82.9481
1.3932,10895.8,-86.339
1.3932,10938.9,-84.703
1.3932,10981.9,-83.0421
