-0.000509068+0j,0.00069085+-0.000566107j,0.00120217+0.000669902j,0.00340123+-0.00419243j,-0.0309007+0.0071203j,0.0452043+0.00826599j,-0.0334932+-0.0191856j,0.0469158+-0.000858237j,-0.0581094+0.00971296j,0.031979+0.00170595j,-0.00618565+-0.00562722j,-0.00350486+0.0023538j,0.00190877+-0.00153272j,0.0101305+0.0203128j,-0.00800965+-0.032642j,-0.00646432+0.0299984j,0.0114039+-0.0198577j,0.0332579+0.0278384j,-0.10799+-0.0697529j,0.0794768+0.0548131j,-0.00568638+-0.0167406j,-0.00607405+0.01518j,-0.0100928+-0.0372571j,0.035903+0.0591955j,-0.0258225+-0.0283134j,-0.000119854+-0.00223808j,0.00851122+-0.00625878j,-0.0275706+0.0224837j,0.026157+-0.0154889j,-0.00336038+-0.0013327j,-0.00305877+-0.0123775j,0.00600186+0.0314299j,-0.000758588+-0.0192318j,0.0220207+0.00830393j,-0.103202+-0.0234436j,0.103326+0.0238442j,-0.0286561+-0.00271674j,0.00822049+-0.00682405j,-0.000209964+0.000810198j,-0.0103888+0.00477495j,0.00402698+-0.00180484j,0.00194174+0.000539178j,-0.000203969+-0.0120979j,-0.00265495+0.0168391j,0.000529855+-0.00800165j,0.00771696+0.000539883j,-0.00934769+0.0204968j,0.00175154+-0.0308595j,-0.00389363+0.0121423j,0.00674071+-0.00119077j,-0.001974+1.96152e-05j,-0.000812203+0.00104928j,0.000973+-0.000903852j,0.00479034+-0.00161517j,-0.017011+0.00659606j,0.0145579+-0.00529409j,-0.0019614+9.23544e-05j,-3.75911e-05+0.00148935j,-0.0019275+-0.00158931j,0.00305899+0.00138982j,-0.00125802+-0.000869742j,0.00427094+-0.00255004j,-0.0144986+0.00697408j,0.0140644+-0.00665114j
-0.000832533+0j,7.72302e-06+0.000513815j,0.000497908+0.000809962j,-0.00481255+0.00301968j,0.0137058+-0.0272763j,-0.00756183+0.0470752j,-0.0101782+-0.0428778j,0.0314048+0.00344145j,-0.0326036+0.0345052j,0.00144685+-0.0228556j,0.00771794+0.00433443j,0.000144292+-0.00101725j,-0.00265416+-0.000145755j,0.019045+0.00587591j,-0.0312474+-0.0132297j,0.0330293+0.0194139j,-0.0248921+-0.0101672j,0.0114455+0.0411623j,-0.0113368+-0.12306j,0.00465623+0.0920138j,0.00958485+-0.00103513j,-0.0101972+-0.0124761j,0.0105749+0.0380175j,-0.0145763+-0.0851484j,0.00335678+0.0587878j,0.00350055+-0.011766j,-0.00770204+-0.0015859j,0.0247639+0.0156736j,-0.0208664+-0.017371j,0.00286012+0.00633182j,0.00214696+0.0116911j,-0.000136743+-0.0225049j,-0.00356789+0.0130107j,-0.000149213+0.0231735j,0.0141834+-0.102113j,-0.0157867+0.0986576j,0.00767766+-0.0260964j,-0.00572202+0.0105092j,-0.00383722+-0.0034535j,0.0107156+-0.00641949j,-0.00466861+0.00132571j,0.000650946+-0.000263162j,0.00419791+0.0102002j,-0.00742684+-0.0143795j,0.00223842+0.00534978j,0.0131393+-0.0031899j,-0.0356622+-0.00266378j,0.0338539+0.0108377j,-0.0107887+-0.00553992j,0.000301102+0.00137551j,-0.00138846+-0.000967356j,0.00310589+0.000382318j,-0.00167564+0.000412192j,0.00250236+0.00178494j,-0.00855648+-0.0125144j,0.0074394+0.0138664j,-0.00174878+-0.00421105j,0.00220436+0.000731706j,-0.00290345+-5.09472e-05j,0.00161065+-0.0021596j,-0.00105198+0.00167613j,0.00784337+0.00191153j,-0.0174844+-0.00453953j,0.0154303+-0.000397482j
-0.00123987+0j,0.000485271+0.00012543j,-0.00196976+-0.000394964j,-0.00555678+-0.00504865j,0.0331023+0.0223686j,-0.0337779+-0.00607231j,0.00122614+-0.0186471j,0.0132005+-0.0354174j,-0.0102261+0.0624654j,0.00675817+-0.00866421j,-0.00483793+-0.00933925j,0.0012171+-0.00140666j,-0.0028106+0.0038722j,0.016689+-0.0115202j,-0.0256615+0.0194556j,0.0222877+-0.0303938j,-0.0166662+0.0300262j,-0.0221253+0.0195395j,0.0834255+-0.0800638j,-0.0618048+0.0556136j,-0.00380965+-0.000152023j,0.0179236+-0.00816773j,-0.00700669+-0.0222583j,-0.0130106+0.0587115j,0.0121088+-0.0412824j,0.00512913+0.00808723j,-0.00411437+0.00729869j,0.00393147+-0.0243722j,-0.00531054+0.0189985j,0.00142125+-0.00377991j,-0.000382579+-0.00957028j,-0.000927464+0.0241808j,-0.00506616+-0.0165067j,-0.018636+0.00123536j,0.0978944+0.00858063j,-0.0973321+-0.0131013j,0.0217026+0.0143391j,0.00058967+-0.0144637j,0.00612516+-0.000222162j,-0.00802447+0.0106849j,0.00380688+-0.00338715j,0.000643327+-0.00419098j,-0.00762404+0.00217925j,0.0101826+0.00336803j,-0.00259096+-0.000912219j,0.000775808+-0.0104597j,0.0145849+0.00623012j,-0.0236364+0.00849768j,0.00466072+-0.00474783j,0.00359743+-0.00124959j,0.000125395+1.9159e-05j,-0.00110804+-0.00037438j,0.000464921+0.00119103j,-0.00329274+0.00119392j,0.0131382+-0.0081411j,-0.0118291+0.00887898j,0.00232659+-0.00223064j,-0.000198756+-0.00128634j,0.000876789+0.00101643j,-0.0024035+-7.54893e-05j,0.00338161+0.00135994j,0.00165535+0.00146727j,-0.00795414+-0.00974465j,0.00904098+0.00383373j
-0.000435863+0j,0.000654872+-0.00016033j,0.000962482+-0.0014563j,0.00217498+-0.0045484j,-0.0205051+0.0288361j,0.0249504+-0.0104905j,-0.00719984+-0.0329782j,-0.0203323+-0.0131266j,0.0360778+0.0656122j,-0.0155254+-0.0363424j,3.71847e-05+0.00310764j,-0.000141251+0.00736398j,-0.0035526+-0.00421398j,0.00588938+-0.0167521j,0.00188986+0.0298352j,-0.0292901+-0.0282224j,0.0277052+0.0199118j,-0.0447035+-0.0095058j,0.113234+0.00992464j,-0.0838822+-0.00302536j,0.00940008+-0.0161264j,-0.00544699+0.0181484j,0.00950512+-0.00609938j,0.015654+0.0100578j,-0.0201811+-0.0205309j,0.000587551+0.0145076j,0.00542247+-0.00883451j,-0.0162425+0.0109686j,0.0157938+-0.00968576j,-0.00170295+0.00714161j,-0.00591045+0.00356429j,0.0109154+-0.0167972j,-0.00751887+0.00120421j,0.00219714+-0.0107195j,-0.00797228+0.0850436j,0.011629+-0.0882347j,-0.00771746+0.0139975j,0.00491274+0.00892226j,-0.000584822+0.00551506j,0.000300777+-0.0107589j,0.00169309+0.00393605j,-0.0086887+0.00256945j,0.0147244+-0.00540126j,-0.0157779+0.00562858j,0.01181+-0.00229959j,-0.0114577+-0.0107921j,0.007833+0.0358111j,-0.000983388+-0.0307109j,-0.00104319+-0.00124346j,0.0020125+0.0109665j,-0.00330892+-0.0056413j,0.00357594+0.00290684j,-0.00510523+-0.000930469j,0.00198821+-0.00630647j,0.010616+0.0172317j,-0.0118071+-0.0130842j,0.0016173+0.00147891j,0.000730709+0.000128375j,0.000363992+0.000984439j,-0.000333018+0.000435874j,0.000981315+-0.000361571j,-0.00234611+0.00610173j,0.00116397+-0.0165398j,0.00684466+0.00719729j
-0.000871801+0j,0.000781317+0.000112812j,0.00104595+0.00136004j,0.00140203+0.00249056j,-0.0165024+-0.0256532j,0.0200858+0.0484634j,0.00668915+-0.0380231j,-0.0598183+-0.00831012j,0.0752985+0.0237426j,-0.0282446+0.00395132j,0.00162159+-0.00905239j,0.00283704+0.00329887j,-0.0058743+-0.00531425j,-0.00822146+-0.0107265j,0.0182194+0.012016j,-0.0236174+0.0213189j,0.017648+-0.0319564j,-0.0260064+-0.0190985j,0.0631271+0.0879732j,-0.0461675+-0.0675901j,0.0132202+0.0151224j,-0.0167403+-0.00299185j,-0.00819123+0.00590679j,0.0272518+-0.0478379j,0.00291113+0.0515463j,-0.0142354+-0.0095116j,-6.87203e-05+-0.006988j,0.00902897+0.0168722j,-0.00802365+-0.0134851j,0.000541282+0.00266512j,0.00597245+-0.0148121j,-0.00829847+0.0287037j,0.00215964+-0.0176069j,0.0230695+-0.00550652j,-0.0709639+0.00532066j,0.0589574+0.0150432j,-0.000311156+-0.0165384j,-0.0112416+0.00768832j,-0.00217292+-0.00898259j,0.0068144+0.00849986j,-0.00698475+-0.00279326j,0.0093125+-0.000236359j,-0.00782417+0.00861227j,0.00197541+-0.0115682j,0.00393663+0.0028948j,-0.00640447+0.00509416j,-0.0158055+-0.0168987j,0.0302557+0.0182803j,-0.00936787+-0.0054671j,-0.00119034+-0.00126185j,-0.00195222+-0.000266098j,0.00194082+0.000210624j,6.83046e-05+-0.000402589j,-0.00161458+-0.00410358j,-0.00678496+0.0173621j,0.00779276+-0.0147179j,0.00107699+-0.000924501j,-0.00107835+0.00535207j,-0.00268821+-0.00218817j,0.00380882+-0.000130395j,-0.00369355+0.00303849j,-0.00507811+0.000638663j,0.0173866+-0.0126823j,-0.00732869+0.00699869j
-0.00134159+0j,0.000377458+8.18764e-05j,-0.0012729+0.000392019j,-0.00637493+0.000657521j,0.0361766+-0.00863236j,-0.0411443+0.0258965j,0.018465+-0.0386213j,-0.0537705+0.0424665j,0.074764+-0.0377654j,-0.0172508+0.0142528j,-0.00927283+-0.00234289j,0.00517887+0.00741624j,-0.00608222+-0.00931956j,-0.0138816+0.00566186j,0.0175701+-0.00554535j,0.0159676+0.0188772j,-0.0221179+-0.0241313j,0.0108979+-0.0267702j,-0.0252984+0.099706j,0.02305+-0.0762317j,-0.0110179+0.0150412j,0.00450359+-0.00785709j,0.0652916+-0.000993371j,-0.141487+0.0328998j,0.0891329+-0.0292585j,-0.010051+0.00164264j,-0.0040287+0.00684728j,0.0104708+-0.0172696j,-0.00999639+0.0155132j,0.000655334+-0.00168389j,-0.000614869+0.00839069j,0.00868797+-0.0144804j,-0.00692199+0.00475383j,0.00288198+0.0057129j,-0.00565319+-0.0311456j,0.000471328+0.0349067j,-0.000310606+-0.00399708j,0.00711769+-0.00714856j,-0.00322023+0.00779199j,-0.00406995+-0.0126121j,0.00461066+0.0122042j,-0.00465686+-0.0101318j,-0.00217306+-0.00136298j,0.00805166+0.0103965j,-0.00213441+-0.00607606j,-0.0030449+0.0144076j,0.02078+-0.0271299j,-0.0304154+0.0199411j,0.0104913+-0.00682657j,0.00163954+0.00260436j,0.000153913+-0.00181387j,-0.000549459+0.000863411j,0.000154712+-0.000141464j,0.0043295+0.00320936j,-0.0163347+-0.00917465j,0.0137827+0.00791007j,0.000920997+0.000117403j,-0.00265736+-0.00382694j,-0.000235346+0.00190517j,-0.000714709+-0.00238068j,-0.000535397+0.00158782j,-0.00803913+-0.000957582j,0.0265431+0.00462592j,-0.0161169+-0.00861506j
-0.000893624+0j,0.000510405+-0.000152456j,3.85115e-05+-0.000914334j,-0.00301304+-0.0070187j,0.00758475+0.036855j,-0.0138054+-0.0273588j,0.0297781+-0.0258203j,-0.055027+0.0789225j,0.0589784+-0.0877208j,-0.0310984+0.0315155j,0.00848981+0.00309889j,-0.00187124+-0.0033849j,0.00127695+-0.00189487j,-0.0097477+0.0156097j,0.00959834+-0.0129085j,0.0178321+-0.013315j,-0.022249+0.0187888j,0.0344714+-0.0176759j,-0.0899996+0.0391196j,0.0673404+-0.027287j,-0.0105322+-0.0102499j,0.00502529+0.0080533j,-0.0509623+0.00581146j,0.122382+0.0297246j,-0.0900664+-0.0378992j,0.0160657+0.00413101j,0.00313227+0.00193799j,-0.0157154+-0.00233799j,0.0135642+0.00343849j,0.000850697+0.000109736j,-0.000650185+-0.00510556j,-0.00528054+0.0122142j,0.00271593+-0.0105644j,-0.00555596+0.0102817j,0.0194472+-0.0106423j,-0.0169044+-3.04261e-05j,0.00453851+0.000167219j,-0.00267348+0.00550698j,-0.000509608+-0.0105512j,0.0053521+0.0150098j,-0.00253138+-0.0112409j,-0.00245715+0.0124126j,0.0103189+-0.00821009j,-0.0131979+-0.00121923j,0.00248834+0.000909474j,0.0146199+0.00228982j,-0.0246249+0.0182406j,0.0131684+-0.0321952j,0.00177303+0.0103892j,-0.00377106+0.001093j,0.00227583+0.000223386j,-0.000540866+0.00312562j,-0.00333576+-0.00276566j,0.00321055+0.00472091j,0.00224445+-0.018025j,-0.00280156+0.0167146j,0.00154169+-0.00212822j,-0.00243947+0.00165548j,0.00152117+-0.00381437j,-0.00167282+0.00153785j,0.000666635+0.00139277j,-0.00588042+-0.0144681j,0.0171931+0.0301374j,-0.00845758+-0.0276251j
-0.000297222+0j,0.000702137+5.03422e-05j,0.00106315+-7.10845e-05j,0.00337983+0.000460871j,-0.0304581+-0.0035469j,0.0225199+0.0134494j,0.0145921+-0.0297645j,0.00603463+0.0833243j,-0.035506+-0.104895j,0.0265039+0.0394555j,-0.00887564+-0.00153473j,-0.00319089+0.00589611j,0.00669458+-0.00731674j,-0.000318089+0.0183746j,0.000281605+-0.0160092j,-0.0101718+-0.0144174j,0.0121635+0.0265557j,0.0253269+0.00663104j,-0.0844055+-0.0451643j,0.059937+0.0371304j,0.00727107+-0.00465167j,-0.0135564+0.00140134j,-0.00352133+0.0131276j,0.0117911+-0.0721877j,-0.016972+0.0661758j,0.00930867+-0.0085965j,-0.000939097+-0.00820805j,0.00251812+0.0185464j,-0.00191196+-0.0164471j,-0.000747325+0.00293541j,-0.00225628+0.00110373j,0.00674458+7.22574e-05j,-0.00459839+-0.00513594j,-0.00591283+0.00777462j,0.0110562+-0.0100047j,-0.00185725+0.00703512j,-0.00136419+0.00367293j,-0.0048753+-0.00977035j,0.0131765+0.0133107j,-0.0160187+-0.0138665j,0.00355019+0.00873738j,0.00790165+-0.00869211j,-0.0116595+0.00842895j,0.0131631+-0.00353582j,-0.00826437+0.00154249j,0.0158368+0.00316713j,-0.0421416+-0.0251899j,0.0390476+0.0300857j,-0.01052+-0.00657927j,0.000412696+-0.00273612j,-0.00191412+0.00179007j,0.00285994+-0.00213197j,-0.00249868+-0.000752622j,-0.0053233+-0.00195654j,0.0241412+0.00772022j,-0.0253365+-0.00501007j,0.00448091+0.00200682j,0.00453313+-0.00276186j,-0.00168692+0.00069555j,0.000238714+0.00158j,-0.000758071+-0.0049417j,0.00110118+-0.00542778j,-0.00373811+0.0271396j,0.0064797+-0.0267377j
-0.000901068+0j,0.000202486+0.000173835j,-0.00026102+0.00107343j,-0.00593086+0.00673316j,0.0141444+-0.038673j,-0.0244216+0.0482704j,0.0297506+-0.0325222j,0.0379928+0.0607281j,-0.0826774+-0.0703103j,0.0216803+0.0170098j,0.00904881+0.00683112j,-0.000818478+-8.7841e-05j,0.00422527+0.00114888j,0.00622616+0.00338814j,-0.00965198+-0.00789181j,-0.0154196+0.00760882j,0.0223272+-0.0020231j,0.00290777+0.0281586j,-0.0172286+-0.0864291j,0.00990359+0.062519j,-0.00205968+0.00513306j,0.00428459+-0.016822j,0.0281976+-0.00162827j,-0.0850795+0.0284247j,0.0607874+-0.0284832j,-0.00594668+0.00730184j,-0.00609055+0.0041565j,0.0153462+-0.0138252j,-0.0114612+0.0123364j,-0.000400748+-0.000940466j,0.00155428+-0.00403956j,-0.00231224+0.00488347j,0.000160056+-0.00467379j,-0.00466513+0.000656752j,0.0214234+0.00193246j,-0.0198217+0.00178121j,-0.000929398+-0.00834278j,0.00951949+0.00857339j,-0.0137184+-0.00406025j,0.0173046+0.00388446j,-0.00240722+-0.00345074j,-0.0125836+0.0044776j,0.0107855+-0.00892417j,-0.00501632+0.00898366j,-0.00244224+-0.00214081j,0.00285271+-0.00567786j,0.0286338+-0.00386269j,-0.0426048+0.0147989j,0.0130639+-0.00734241j,0.00129545+0.0020774j,0.000853606+-0.00258936j,-0.000573464+0.00137129j,0.000683662+-0.000517562j,-5.98037e-05+-0.00751047j,-0.00373585+0.026242j,0.00703841+-0.0223769j,-0.00447068+0.00149162j,0.000574751+0.00193212j,-0.000439745+-2.42293e-05j,0.00374525+0.000833794j,-0.00310501+0.000105712j,0.00747894+-0.0091446j,-0.0178709+0.0186707j,0.0121619+-0.0144038j
-0.00130586+0j,-9.43426e-05+-0.000111974j,-0.00117908+-0.000609907j,-0.0101609+-0.000625692j,0.0419892+0.0124517j,-0.0584557+-0.0108407j,0.0291802+-0.00449741j,0.075375+-0.00194123j,-0.124657+0.00493807j,0.047138+0.00754465j,-0.0029207+-0.00575153j,0.00530788+-0.00550644j,-0.00196232+0.0123061j,0.00813856+-0.0118887j,-0.0114341+0.00379782j,-0.00133944+0.0197136j,0.00324708+-0.0246368j,-0.0162369+0.0269059j,0.0536907+-0.0602971j,-0.0408133+0.0447017j,-0.00255523+-0.00934415j,0.00730467+0.00681474j,-0.0316978+-0.0173754j,0.0824913+0.0437693j,-0.0540111+-0.0369214j,0.00246183+0.00815201j,0.00585066+0.00175635j,-0.0181925+-0.0102849j,0.0170211+0.0100186j,-0.00291714+-0.00193536j,0.00451806+-0.00184436j,-0.00623357+0.0093159j,-9.19787e-06+-0.0144384j,-0.000873422+0.00148675j,0.00613337+0.0189698j,-0.00524961+-0.0167721j,0.0118699+0.00227557j,-0.0176593+0.00139324j,0.0169848+-0.00248163j,-0.0183707+0.00326439j,0.00389849+-0.00346423j,0.0113025+0.00358021j,-0.00438987+0.00336751j,-0.00289596+-0.00747564j,0.0020096+0.00153452j,-0.00458615+-0.0127533j,0.000853957+0.0496408j,0.00517938+-0.0514265j,-0.00096311+0.0152553j,-0.00186567+-0.00161136j,0.000995471+0.00279684j,0.000392389+-0.00198388j,-0.000564819+0.000839259j,0.00773165+-0.000206695j,-0.0250842+0.00370445j,0.0206808+-0.00363014j,-0.00229612+-0.000816618j,-0.00133478+0.00258233j,0.00052357+-0.000906977j,0.000209613+-0.00248988j,0.000626034+0.00196534j,0.00708119+0.000329968j,-0.0227466+0.0022421j,0.0158978+-0.0060274j
-0.000603224+0j,0.000402312+-0.000105881j,0.000545797+-0.000977395j,0.000930524+-0.00267641j,-0.0191405+0.0282455j,0.00884746+-0.0300593j,0.0205777+0.00778314j,0.0398186+-0.0584989j,-0.0839335+0.0985976j,0.030117+-0.0482854j,0.000943496+0.0108964j,0.000588757+-0.0108157j,-0.00349564+0.0148088j,0.00594456+-0.0160586j,-0.00976151+0.00527748j,0.0279042+0.0169089j,-0.032181+-0.0174089j,-0.0190487+0.00525272j,0.0761546+-0.00127384j,-0.0554341+-0.0031432j,0.0128368+-0.00210966j,-0.00214834+0.00582699j,0.0109046+0.024614j,-0.023317+-0.0769747j,0.0169936+0.0625594j,-0.00558327+-0.0113654j,0.00379422+-0.00522196j,-0.00613691+0.0201716j,0.00601626+-0.0151356j,-0.00442082+0.00184724j,-0.007973+0.00487315j,0.0102524+-0.0114403j,-0.000930825+-0.00247571j,0.00398991+-0.00224806j,-0.0106813+0.0152559j,0.0139548+-0.0104186j,-0.012821+0.0151234j,0.0095121+-0.0164243j,-0.0103423+0.00897239j,0.0151477+-0.00678963j,-0.00220906+0.00775929j,-0.0106303+-0.00688552j,-0.00184329+0.000898417j,0.0101186+0.0035902j,-0.0010677+-0.00326688j,-0.00423133+0.00681041j,-0.022334+-0.026013j,0.0380561+0.0291573j,-0.0130281+-0.00828783j,0.0017659+0.000951534j,-0.00222671+0.00018592j,-0.00130951+0.000765378j,0.000286022+-0.00136744j,0.00194855+0.00639859j,-0.0121413+-0.0273236j,0.0149112+0.0233986j,-0.00225854+-0.00365124j,0.00068915+0.00191101j,-0.00187849+0.000318502j,-0.00497574+-0.000625809j,0.00368097+-0.00285658j,0.0112197+0.00651335j,-0.0245279+-0.0129891j,0.0150447+0.00617884j
4.43621e-05+0j,0.000280738+0.000323246j,0.000314987+0.000733909j,0.00438835+0.00622089j,-0.0240783+-0.0290168j,0.0135664+0.0297217j,0.0179688+0.0133541j,-0.0122822+-0.115687j,0.00776103+0.145938j,-0.0136077+-0.0502759j,0.0142853+0.00771261j,-0.0139854+-0.0089609j,0.0023241+0.00259633j,-0.000276064+-0.00779776j,-0.00348133+0.0151457j,0.0266059+-0.0371774j,-0.0276163+0.0336157j,-0.0115692+-0.0201275j,0.0482613+0.0406533j,-0.0332581+-0.0416839j,0.0252449+0.0358172j,-0.0451591+-0.0318417j,0.0455411+-0.00593619j,-0.0574647+0.042984j,0.0407147+-0.0294897j,-0.0033526+-0.00122133j,-0.00848698+2.43352e-06j,0.0280424+0.00550221j,-0.0301266+-0.0104087j,0.0096466+0.0264571j,0.00878497+-0.0636318j,-0.00228487+0.0962204j,-0.0157487+-0.0670012j,0.00748159+0.0201608j,-0.000725314+-0.00957055j,0.00562614+0.0105348j,-0.0129347+-0.013888j,0.0118084+0.0150578j,0.00402751+-0.0158418j,-0.00624388+0.0211713j,-0.0158048+-0.0217634j,0.0342503+0.0198015j,-0.0230142+-0.0112261j,0.00333836+0.00384213j,0.000523709+-0.00114941j,-0.0144631+0.00897579j,0.0510447+-0.0340229j,-0.0502509+0.0341463j,0.0144697+-0.00800595j,-0.00328823+-0.00138145j,0.00364234+-0.00350215j,-0.00126299+0.013225j,-0.0022925+-0.019129j,-0.00466713+0.0209443j,0.0293584+-0.0296174j,-0.0310538+0.021966j,0.0112874+-0.000602577j,-0.00163475+-0.00551384j,-0.00395113+0.00029307j,0.00512618+0.00723817j,0.00431537+-0.00835806j,-0.00563966+0.0179048j,-0.00968285+-0.0332485j,0.0115788+0.0167749j
-8.52597e-05+0j,-0.000218503+0.00013941j,-0.000195749+0.000517647j,-0.00556168+0.00538058j,0.0307849+-0.0204335j,-0.0424637+0.0185189j,0.0319852+0.00772238j,-0.0777997+-0.0842339j,0.100307+0.122147j,-0.0254038+-0.0646525j,-0.00957521+0.0356979j,0.000127494+-0.0189957j,-0.00307409+-0.00385925j,-0.00322135+0.000741726j,0.0169953+0.00718497j,-0.037437+-0.0287776j,0.0341769+0.0270793j,-0.00518242+-0.0206474j,-0.010289+0.0497541j,0.0208166+-0.0424721j,-0.0571804+0.0131705j,0.0571242+-0.000528467j,-0.032396+-0.0234964j,0.0691314+0.0410702j,-0.0657073+-0.0264917j,0.0135313+0.00631585j,0.00103157+0.00849166j,-0.00657079+-0.0326665j,0.00812+0.0312601j,0.00174443+-0.0101053j,-0.0105544+0.0405226j,0.0219052+-0.0731178j,-0.0199514+0.0282453j,0.000394751+0.00732511j,0.00916892+-0.00274482j,-0.00878148+-0.000365448j,0.0177726+0.000602018j,-0.0227988+0.00192192j,0.010125+0.0130293j,-0.00157915+-0.0217875j,0.00986043+0.0131972j,-0.0165783+-0.0183252j,0.003332+0.016005j,0.00372369+-0.00665427j,-0.000380545+-0.000821618j,0.00123314+0.00414965j,0.00691124+0.0374445j,-0.0125474+-0.0561389j,0.00145987+0.0164694j,0.00473606+0.000664262j,-0.00555809+0.00305863j,0.0106058+-0.00473977j,-0.0059424+0.00554267j,-0.0105329+-0.0125151j,0.030029+0.025944j,-0.0244276+-0.0202923j,0.00366245+0.00522024j,0.000753302+0.000222071j,-0.000793216+-0.000779529j,0.0025803+-0.00106506j,-0.00324808+0.0031271j,0.00341296+0.018145j,-0.0028872+-0.0444351j,0.000444474+0.0235889j
0.000143341+0j,-8.30566e-05+-0.000222091j,-0.00039202+-0.00141659j,0.000810864+-0.00170995j,0.00606638+0.0258606j,-0.0111838+-0.0357246j,0.0287243+0.0206893j,-0.123446+-0.0228108j,0.166533+0.021979j,-0.0597764+-0.0131644j,-0.0207154+0.0221232j,0.023502+-0.0155546j,-0.0106111+-0.00389378j,-0.00263401+0.00642142j,0.0163305+-0.0113621j,-0.0350894+0.0354824j,0.0308536+-0.0359153j,0.00870286+0.00230998j,-0.0445834+0.020509j,0.0346708+-0.0039621j,-0.00614624+-0.042455j,0.00094307+0.0498928j,0.00344904+0.0219798j,-0.0202042+-0.0960839j,0.0192146+0.0631735j,-0.0029426+-0.00267321j,0.00607047+-0.00631178j,-0.027684+0.0133249j,0.0275993+-0.00942983j,-0.00568727+-0.00172734j,-0.000610364+-0.026531j,-0.00872985+0.0564155j,0.00910005+-0.0318542j,-0.00270284+0.00420845j,0.00199475+0.00166918j,0.00102184+-0.00850377j,-0.00898311+0.0215218j,0.0108685+-0.0212413j,-0.0122858+-0.0071014j,0.0155467+0.0191211j,-0.0106391+-0.0127307j,0.00794038+0.0169626j,-0.00541615+-0.0159911j,0.00196933+0.00860674j,4.08746e-06+-0.00275254j,0.0185854+0.00548224j,-0.0703576+-0.0145223j,0.0695044+0.0110827j,-0.0143415+-0.00411852j,-0.0048618+0.00297227j,0.00208371+-3.03921e-05j,-0.0065054+-0.00950934j,0.00596309+0.00813938j,0.00297826+-0.0133044j,-0.00561101+0.0414397j,0.000296255+-0.0323379j,9.6761e-05+0.00392449j,0.00199298+-0.000271823j,-0.000995531+0.00112219j,-0.00166946+-0.00210065j,0.00241681+0.00289017j,-0.00782826+0.0185481j,0.0143865+-0.0442099j,-0.0101537+0.0246964j
0.000441485+0j,0.000109961+0.000108394j,0.00205189+-0.000446746j,0.00611831+0.0015033j,-0.0334307+-0.00243389j,0.030936+-0.00881418j,0.0132044+0.00703102j,-0.0955371+0.0662442j,0.116167+-0.101201j,-0.0112236+0.0363406j,-0.0505564+-0.000300876j,0.0299762+1.17412e-05j,-0.0103589+-0.000609742j,0.00153404+0.00743154j,-0.00866233+-0.0172099j,0.0404431+0.0384779j,-0.0406286+-0.0332549j,0.0210287+0.0107486j,-0.0360341+-0.0182177j,0.0188392+0.0178986j,0.0368327+-0.000461715j,-0.0398403+-0.00783638j,0.0273498+-0.0311718j,-0.0543691+0.0942273j,0.0418565+-0.0679289j,-0.00630183+0.00705512j,-0.00319031+-0.00378891j,0.0141711+0.0228779j,-0.0140687+-0.0217641j,0.000268016+0.00648995j,0.0046157+0.014424j,0.00413257+-0.0274166j,-0.00782488+0.00899012j,0.00234437+0.00540777j,-0.00351259+-0.00526058j,0.00746663+0.00463167j,-0.013269+-0.0113662j,0.0100354+0.0152403j,0.0162138+-0.000237884j,-0.0261955+-0.00629105j,0.00667542+0.0098446j,0.00248512+-0.0192406j,0.00290371+0.016389j,-0.00660455+-0.00625783j,0.00145983+0.00392479j,0.00209409+0.00618823j,0.0140733+-0.0554765j,-0.0198635+0.0647331j,0.0035379+-0.014049j,0.00319053+-0.00504921j,0.00113454+0.000323785j,-0.00975049+0.000805542j,0.0147799+-0.000584331j,0.00947776+-0.0101454j,-0.0456879+0.0300465j,0.0347032+-0.0254119j,-0.00496747+0.00479952j,0.000255424+-0.000460307j,-0.000736295+0.000451081j,-0.000909455+0.0016445j,0.000732744+-0.000957611j,-0.00955053+0.0182026j,0.0227278+-0.0377135j,-0.0169047+0.0184704j
